,album_id,artist,album,track_id,title,spotify_id
4558,23213,Afrika Bambaataa,Looking For The Perfect Beat 1980-1985,23213_B2,Looking For The Perfect Beat,3oz4OtFNU3jOFu1ZjhzRmp
4559,23213,Afrika Bambaataa,Looking For The Perfect Beat 1980-1985,23213_B3,Renegades Of Funk,7iPXWodYIIDwXcbDTbLup5
4560,23213,Afrika Bambaataa,Looking For The Perfect Beat 1980-1985,23213_C1,Frantic Situation (Vocal),0uAUUNyWyXx6xhKQBKALc1
4561,23213,Afrika Bambaataa,Looking For The Perfect Beat 1980-1985,23213_C2,Unity Part 1 (The Third Coming),5miEPw9RhAQ9hModWqKxjT
4562,23213,Afrika Bambaataa,Looking For The Perfect Beat 1980-1985,23213_D1,What Time Is It? (Live),7vGlYYRIxy6WSmmpAO0rhi
4563,23213,Afrika Bambaataa,Looking For The Perfect Beat 1980-1985,23213_D2,Funk You!,3ZwuFZ0KZ0lbNQDJZWsvc3
4565,10441142,Kendrick Lamar,Damn.,10441142_A2,DNA,6HZILIRieu8S0iqY8kIKhj
4566,10441142,Kendrick Lamar,Damn.,10441142_A3,Yah,4BHSjbYylfOH5WAGusDyni
4568,10441142,Kendrick Lamar,Damn.,10441142_B1,Feel,2LTlO3NuNVN70lp2ZbVswF
4572,10441142,Kendrick Lamar,Damn.,10441142_C1,Lust,06FCvd7rrRcF3DdvWH5Isp
4573,10441142,Kendrick Lamar,Damn.,10441142_C2,Love,472HDHu7PsxjbYHy6s8PJ9
4575,10441142,Kendrick Lamar,Damn.,10441142_D1,Fear,23luOrEVHMfoX0AhfbQuS6
4576,10441142,Kendrick Lamar,Damn.,10441142_D2,God,5p3NP9mQblDsVJLdfNZJ3I
4578,7345404,Kendrick Lamar,"Good Kid, M.A.A.D City",7345404_A3,Backseat Freestyle,0vjKXtFLt6Ti08Y3JCnRKB
4579,7345404,Kendrick Lamar,"Good Kid, M.A.A.D City",7345404_A4,The Art Of Peer Pressure,4F8rYEoiBjPaRgQXLVtN5a
4580,7345404,Kendrick Lamar,"Good Kid, M.A.A.D City",7345404_B1,Money Trees,74tLlkN3rgVzRqQJgPfink
4581,7345404,Kendrick Lamar,"Good Kid, M.A.A.D City",7345404_B2,Poetic Justice,5J6CXHvsfRGyyCnQZmVPoE
4582,7345404,Kendrick Lamar,"Good Kid, M.A.A.D City",7345404_B3,Good Kid,0PKJxo97zXT8oAwl2zFnPh
4583,7345404,Kendrick Lamar,"Good Kid, M.A.A.D City",7345404_B4,M.A.A.D City,3qX1dqmDdmMvvfMVfsx4Bh
4584,7345404,Kendrick Lamar,"Good Kid, M.A.A.D City",7345404_C1,Swimming Pools (Drank) (Extended Version),3VYzbU22BooAROigHHwycs
4585,7345404,Kendrick Lamar,"Good Kid, M.A.A.D City",7345404_C3,Real,73eGiraiU7JkIsmFyQyJAv
4586,7345404,Kendrick Lamar,"Good Kid, M.A.A.D City",7345404_D1,Compton,0O6cYePgIBlMQ0pAFate3q
4587,7345404,Kendrick Lamar,"Good Kid, M.A.A.D City",7345404_D2,The Recipe,05WUgKP5Sg0SiPGfDVdgGp
4588,7345404,Kendrick Lamar,"Good Kid, M.A.A.D City",7345404_D3,Black Boy Fly,6P6HGbOoWUynE2U7yLwLnY
4594,328915,People's Choice,We Got The Rhythm,328915_A1,Here We Go Again,3LXyOFcWlsoWOCykmBm4Ln
4595,328915,People's Choice,We Got The Rhythm,328915_A2,"Jam, Jam, Jam (All Night Long)",3dsyHJBeP2p67zVplpmWw5
4596,328915,People's Choice,We Got The Rhythm,328915_A3,We Got The Rhythm,6zFUrS0j9vPAWSZDBeJRSK
4597,328915,People's Choice,We Got The Rhythm,328915_A4,Cold Blooded & Down-Right-Funky,0G1Ub6HKQ9r23snvXvBd8X
4598,328915,People's Choice,We Got The Rhythm,328915_B2,Opus-De-Funk,22FRWiKPvmpVhG1tcVnqEU
4599,328915,People's Choice,We Got The Rhythm,328915_B3,A Mellow Mood,0nRncfAagGw1V8BSfOevkp
4600,933463,D.I.M.,Airbus Baby,933463_A,Airbus Baby,1afuPRtPn7njQndcmC9spH
4601,933463,D.I.M.,Airbus Baby,933463_B,Frogger,5rJWTzsVLbhlAyv0ccsvJR
4602,3035694,Gesaffelstein,Conspiracy PT. II,3035694_A1,Viol,4Gd6yYZtA0U0fQbphXZGWI
4603,3035694,Gesaffelstein,Conspiracy PT. II,3035694_B1,Opr,12Ypr3PCVJ2i7Uwz93q1Vl
4604,3035694,Gesaffelstein,Conspiracy PT. II,3035694_B2,Conspiracy Origins,3rGfD8XpNBkv3WOgHPROiS
4605,12616172,DJ Shadow,The Private Press,12616172_A1,(Letter From Home),1KDmkY4n0U1NQaIav7LUiN
4606,12616172,DJ Shadow,The Private Press,12616172_A2,Fixed Income,0TKmnA3nEAzZR5wNpgJvuF
4607,12616172,DJ Shadow,The Private Press,12616172_A3,Un Autre Introduction,4GZpLifrmi9WswmTN6Qlok
4608,12616172,DJ Shadow,The Private Press,12616172_A4,Walkie Talkie,6GOAVTHf0JClN77dhvyQgs
4609,12616172,DJ Shadow,The Private Press,12616172_A5,Giving Up The Ghost,4HzN6LNHCz294iqHkekFX5
4610,12616172,DJ Shadow,The Private Press,12616172_B1,Six Days,525vGLj61tNqCToVJ9cPzp
4612,12616172,DJ Shadow,The Private Press,12616172_B4a,Right Thing,5Lef9RB7RvtZu1ga64tDoZ
4614,12616172,DJ Shadow,The Private Press,12616172_C1,Monosylabik,7HJ53HNuTTsca0h3tvRlvc
4615,12616172,DJ Shadow,The Private Press,12616172_C3,Blood On The Motorway,22vdNWC42o4Cy4sjAhyskK
4618,9318796,Madness,One Step Beyond...,9318796_A1,One Step Beyond...,4kITWcXmlsaoTX3qI0k9Ry
4619,9318796,Madness,One Step Beyond...,9318796_A2,My Girl,1jyFMq4QdJ9AGK5bJahSsS
4620,9318796,Madness,One Step Beyond...,9318796_A3,Night Boat To Cairo,4f9gzn6DWKmJ1G9e4zSxDB
4623,9318796,Madness,One Step Beyond...,9318796_A6,The Prince,4ntHhyfNrlAdFwlJffHmr2
4625,9318796,Madness,One Step Beyond...,9318796_B2,Bed & Breakfast Man,2J79XuZB3FWYz92chgjA9j
4626,9318796,Madness,One Step Beyond...,9318796_B3,Razor Blade Alley,51j1rXUVJf2wOmNOddYuxo
4628,9318796,Madness,One Step Beyond...,9318796_B7,Madness,5FtO50LaIWhCS5vEIVCoX4
4629,9318796,Madness,One Step Beyond...,9318796_B8,Chipmunks Are Go!,2pdqvFwpQNEKC7hc1wEL76
4630,3792040,Fats Domino,Fats Domino,3792040_A1,The Fat Man,0ImWszBg2sQEInlAWaug31
4631,3792040,Fats Domino,Fats Domino,3792040_A2,Hey Là Bas !,5rGr7T5QplfWSMVOQA2GYL
4632,3792040,Fats Domino,Fats Domino,3792040_A5,Going To The River,4UKHl1LeSu7Gci8ONW7g99
4633,3792040,Fats Domino,Fats Domino,3792040_A7,"Poor, Poor Me",1WyHI5P0K6m9qcrox9QTbq
4634,3792040,Fats Domino,Fats Domino,3792040_B2,When My Dreamboat Comes Home,0fepICQNgwaRg0N9GtuiY3
4635,3792040,Fats Domino,Fats Domino,3792040_B3,Blueberry Hill,06PdA0DLgF4BfAeUNZAbFG
4636,3792040,Fats Domino,Fats Domino,3792040_B4,My Blue Heaven,6WHzRPYYEoyFwiHn4iPZTj
4637,3792040,Fats Domino,Fats Domino,3792040_B5,Rooster Song,4Ynuz3z3XeAovCPYHToBYV
4638,3792040,Fats Domino,Fats Domino,3792040_B7,Blue Monday,7iwQPvyViIkyT0HWnatjnk
4639,3792040,Fats Domino,Fats Domino,3792040_C3,The Big Beat,1LJ5Jyk730XGt6fvrCX8ZV
4640,3792040,Fats Domino,Fats Domino,3792040_C4,Valley Of Tears,07y359wzDBx5eGjKCZn5z5
4641,3792040,Fats Domino,Fats Domino,3792040_C5,I Want You To Know,5Vi2eGM5pw3IrDWWxkOppF
4643,3792040,Fats Domino,Fats Domino,3792040_D2,Yes My Darling,3zU5OHMYs5sb1Ld1yANnh4
4644,3792040,Fats Domino,Fats Domino,3792040_D5,Be My Guest,1Dtm8eZi7tLSKa64VOzE0b
4645,3792040,Fats Domino,Fats Domino,3792040_D7,Let The Four Winds Blow,1Hw3FmSlDwqhvtNSukbZKB
4646,11575199,2Pac,Strictly 4 My N.I.G.G.A.Z...,11575199_A1,Holler If Ya Hear Me,3s6WuLiZTnzcedBLjSeuJL
4647,11575199,2Pac,Strictly 4 My N.I.G.G.A.Z...,11575199_A3,Point The Finga,4LVCNbEq8TWOoA8AyLHOSm
4648,11575199,2Pac,Strictly 4 My N.I.G.G.A.Z...,11575199_A4,Something 2 Die 4 (Interlude),1bxIRi7gQvYddWwfV5N16O
4649,11575199,2Pac,Strictly 4 My N.I.G.G.A.Z...,11575199_A5,Last Wordz,0BqTFv2hwGpDrxKTWmtzBY
4650,11575199,2Pac,Strictly 4 My N.I.G.G.A.Z...,11575199_B2,Peep Game,7zqPg5W3DLvN0cUzgxU2mI
4651,11575199,2Pac,Strictly 4 My N.I.G.G.A.Z...,11575199_C2,Keep Ya Head Up,0XRbYXQUymj9SJkrr8YK5B
4652,11575199,2Pac,Strictly 4 My N.I.G.G.A.Z...,11575199_C3,Strictly 4 My N.I.G.G.A.Z...,1kXQDcOvhm4pYgDDWxyEkA
4654,11575199,2Pac,Strictly 4 My N.I.G.G.A.Z...,11575199_D1,I Get Around,4voEoczU7Ijborps9XF1n3
4655,11575199,2Pac,Strictly 4 My N.I.G.G.A.Z...,11575199_D3,5 Deadly Venomz,04VFpSJU4Ls6YnitkzKS4y
4661,7752893,Various,Hip Hop Basics Vol.2 - 1989-1992 - Golden Years Episode 1,7752893_B1,Fight The Power,5c2miqN6fFKdZyeqDy30Pn
4667,7752893,Various,Hip Hop Basics Vol.2 - 1989-1992 - Golden Years Episode 1,7752893_C2,The Humpty Dance,4vqlu37LnP2csdUdVaCCDY
4668,7752893,Various,Hip Hop Basics Vol.2 - 1989-1992 - Golden Years Episode 1,7752893_C3,Untouchable,6JLsAaptnPVjhZBMtZCN9G
4670,7752893,Various,Hip Hop Basics Vol.2 - 1989-1992 - Golden Years Episode 1,7752893_C5,Pop Goes The Weasel,31PTOwo3DXIPAAvmQayuyP
4682,7752893,Various,Hip Hop Basics Vol.2 - 1989-1992 - Golden Years Episode 1,7752893_F3,Best Kept Secret,1e64kkcBPruEPw8T8y9vOT
4684,7752893,Various,Hip Hop Basics Vol.2 - 1989-1992 - Golden Years Episode 1,7752893_F6,Jump Around,6R8wfuxg7hd5hxwXE07ndT
4699,7769954,Various,Hip Hop Basics Vol.1 - 1979-1988 - Early Years,7769954_E2,Paid In Full,3Cj1ZuHMpbMubMCRrLeARo
4706,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_A1,Holidays In The Sun,4e3TIXJcX3oQJnLup57I0r
4707,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_A2,Bodies,55hv2ycTNWt2sLi5dJ82rF
4708,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_A3,No Feelings,5Pl46yccvPXXcIiXps3qHl
4709,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_A4,Liar,1eewaPl0mhsF1cEaxr2Iyo
4710,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_A5,God Save The Queen,2mHchPRtQWet3iIS3jANr1
4711,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_A6,Problems,5dI4YIBXUmat0Kp6N1SjuV
4712,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_B1,Seventeen,0K2BOC0tyE9Wo6UQ99CPPc
4713,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_B2,Anarchy In The U.K,5moTxUGPZXgGmosl4rIELm
4714,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_B3,Submission,12YICXbDxlzfxlqdD1RKK7
4715,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_B4,Pretty Vacant,21rz5LMBiIpQWRGQcb0xIg
4716,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_B5,New York,5fDVVKLODIzxX0MH2QFyd7
4717,5759979,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",5759979_B6,EMI,7EXslezPsxZKn7ryITbcGq
4718,4996861,Parov Stelar,The Art Of Sampling,4996861_A1,Keep On Dancing,3tnNMrdegnp32kfPN8GNux
4719,4996861,Parov Stelar,The Art Of Sampling,4996861_A2,Josephine,5P8YlQmqg9vJKyRn3AJdz0
4720,4996861,Parov Stelar,The Art Of Sampling,4996861_A3,Heavens Radio,6ZF0HHhA6d84FK4GHnKZaO
4721,4996861,Parov Stelar,The Art Of Sampling,4996861_B1,All Night,6kK2YbF8boQl32Lqkai3Ca
4722,4996861,Parov Stelar,The Art Of Sampling,4996861_B2,Catgroove,7CpcZceLngQ4UWS3XAJfsE
4723,4996861,Parov Stelar,The Art Of Sampling,4996861_B3,The Phantom (1930 Version),2E8XVkc6pcXGNlfEkXBN6k
4724,4996861,Parov Stelar,The Art Of Sampling,4996861_C1,Libella Swing,4JCXjfuLxoQF88CONYTVdg
4725,4996861,Parov Stelar,The Art Of Sampling,4996861_C2,The Mojo Radio Gang (Radio Version),5ai3p5ZsXQ2UjZG1rLijdF
4726,4996861,Parov Stelar,The Art Of Sampling,4996861_C3,Love Remix,2ucxRENUEaZSiEXR4F1H6R
4727,4996861,Parov Stelar,The Art Of Sampling,4996861_D1,Faith,4kopyd9jAP3u0bSTzDJGt9
4728,4996861,Parov Stelar,The Art Of Sampling,4996861_D2,Matilda (Radio Edit),1MO3880ivJu0J8PsNcycPN
4729,4996861,Parov Stelar,The Art Of Sampling,4996861_D3,Shine,5KGvAKCPSAChJAs4J6yd3u
4731,14007054,Various,Motown Greatest Hits,14007054_A3,Do You Love Me,6fumOevrYaYsCv3ZMSmbW5
4732,14007054,Various,Motown Greatest Hits,14007054_A4,My Guy,0sdE45aCtd99N9pZKVCfB1
4733,14007054,Various,Motown Greatest Hits,14007054_A5,Dancing In The Street,0dP4wWIz4K4LIYANJUp6fV
4734,14007054,Various,Motown Greatest Hits,14007054_A6,Baby Love,3aOBUrxPR9hKWoErhMnyIj
4735,14007054,Various,Motown Greatest Hits,14007054_A7,My Girl,2JTi8ONeoPpU9vyO9oEGLQ
4736,14007054,Various,Motown Greatest Hits,14007054_B1,Do I Love You (Indeed I Do),5Qrd1QBEVf5NEMBwGbJgEw
4737,14007054,Various,Motown Greatest Hits,14007054_B2,This Old Heart Of Mine (Is Weak For You),254CRoIVJWVggENjozJjxa
4738,14007054,Various,Motown Greatest Hits,14007054_B3,What Becomes Of The Broken Hearted,0VmzFEA9hnkEg3rpQarqJp
4739,14007054,Various,Motown Greatest Hits,14007054_B5,I Heard It Through The Grapevine,0rVkrKnhGQu2ucMdjfgm2M
4740,14007054,Various,Motown Greatest Hits,14007054_B6,I Want You Back,2mWqtSnfAXsjL623cNnk26
4741,14007054,Various,Motown Greatest Hits,14007054_C1,War,581gNKe5t2gU2YypSLYBB8
4742,14007054,Various,Motown Greatest Hits,14007054_C2,Tears Of A Clown,3Wm26Q6X1oWPmZtueE9sSG
4743,14007054,Various,Motown Greatest Hits,14007054_C3,Stoned Love,2RwFzFpvqYpqEHs7GzRaww
4744,14007054,Various,Motown Greatest Hits,14007054_C6,Got To Be There,5W5cU2p8eNOFdXGjEDKQiN
4746,14007054,Various,Motown Greatest Hits,14007054_D3,Three Times A Lady,6NAn6XOAGe8SCQ0OdmR1wY
4747,14007054,Various,Motown Greatest Hits,14007054_D4,Upside Down,0oLbiv8mNw7SnddBC0Ugp9
4748,14007054,Various,Motown Greatest Hits,14007054_D5,All Night Long,3EKu2Q0SWWnBssrnFb2MFf
4750,27332103,The Chemical Brothers,Come With Us,27332103_A1,Come With Us,5kTBiVnjq9xKmZL9dNs8zL
4751,27332103,The Chemical Brothers,Come With Us,27332103_A2,It Began In Afrika,49OEg6D8myEjKw8MbZCQoB
4752,27332103,The Chemical Brothers,Come With Us,27332103_A3,Galaxy Bounce,0dBXAJULYoRKbeSNEMhAD3
4753,27332103,The Chemical Brothers,Come With Us,27332103_B1,Star Guitar,19mC6xktT1JyyycK6cQaXA
4754,27332103,The Chemical Brothers,Come With Us,27332103_B2,Hoops,0HQMPsoGJAdTcF8UEAJTu5
4755,27332103,The Chemical Brothers,Come With Us,27332103_C1,My Elastic Eye,6aK8hjLte9hxorICzb5mRF
4756,27332103,The Chemical Brothers,Come With Us,27332103_C3,Denmark,4feaE4RDgeMQEJZpUwoTm2
4757,27332103,The Chemical Brothers,Come With Us,27332103_D1,Pioneer Skies,5QtnIL12NvXCb9FMEEgRnL
4758,27332103,The Chemical Brothers,Come With Us,27332103_D2,The Test,0VfSNKmz24yn5idNxrvV10
4759,8403786,Amy Winehouse,Back To Black,8403786_A1,Rehab,3N4DI1vuTSX1tz7fa2NQZw
4760,8403786,Amy Winehouse,Back To Black,8403786_A3,Me & Mr Jones,0RfzQhbvtn5lOaKdhpAni7
4761,8403786,Amy Winehouse,Back To Black,8403786_A4,Just Friends,2WsHmmKc1U4IbTzeGUu1Ks
4762,8403786,Amy Winehouse,Back To Black,8403786_A5,Back To Black,3FAclTFfvUuQYnEsptbK8w
4763,8403786,Amy Winehouse,Back To Black,8403786_A6,Love Is A Losing Game,3uliGwmB52ZA7brgpZMzyH
4764,8403786,Amy Winehouse,Back To Black,8403786_B1,Tears Dry On Their Own,7MDfN1ldfTMtuXXdVz2Pzc
4765,8403786,Amy Winehouse,Back To Black,8403786_B2,Wake Up Alone,2pxCOdnHEZZ3A1XRNxjc1v
4766,8403786,Amy Winehouse,Back To Black,8403786_B3,Some Unholy War,5DEitTu33CUjozBijXiLNb
4767,8403786,Amy Winehouse,Back To Black,8403786_B4,He Can Only Hold Her,3eVo0wD4kGwF3gshtecZso
4768,8403786,Amy Winehouse,Back To Black,8403786_B5,Addicted,7EzafK3PjsWEICREII1WXg
4770,13139409,Svinkels,Juste Fais La !,13139409_A3,Cereal Killer,39lzdPzwBaT81Yz3QL6GQS
4771,13139409,Svinkels,Juste Fais La !,13139409_A4,Skunk Funk,545pGQVYWpEuRh3VPVG0ea
4773,13139409,Svinkels,Juste Fais La !,13139409_B3,Juste Fais La,6GmbM6JSEKbscKHFLB0X22
4789,994709,Various,Manifeste Electronique,994709_A1,Les Rebelles,3TVBQhb0nKAKHB8PzVfQAs
4790,994709,Various,Manifeste Electronique,994709_A2,Vive Le Feu,5lLNTxYrRABMlcyGvIT3zk
4791,994709,Various,Manifeste Electronique,994709_B2,Le Renard Dans La Porcherie,1z06Yn9za3nO7qbpjX5qoJ
4792,1001164,Various,Manifeste Electronique,1001164_A1,Cyberurier,6c7RTg78BrFLAeGvy5e1FN
4793,1001164,Various,Manifeste Electronique,1001164_B1,Macadam Massacre,1EuLV8MHJ8WN10XnuE2EnF
4795,11094304,Passi,Les Tentations,11094304_A1,Intro,4OYsjZoXGRlhpxAX36AkCF
4796,11094304,Passi,Les Tentations,11094304_A2,79 à 97,5UzeEdYpIwLOtUnnrPk7qD
4798,11094304,Passi,Les Tentations,11094304_A5,Le Maton Me Guette,0NjYY9gZdsxCH4EXGXVQaB
4799,11094304,Passi,Les Tentations,11094304_B1,Je Contrôle,2ZpEIP0ES7LllmMJV81tQ1
4800,11094304,Passi,Les Tentations,11094304_B2,Le Keur Sambo,0XjDshV9M0gQWSxTLby83F
4801,11094304,Passi,Les Tentations,11094304_B4,Le Sang De La Vendetta,3R8uOtHkJRJBIrlNTxpoGc
4803,11094304,Passi,Les Tentations,11094304_C2,Tu Me Manques,3yOKMY1cvP0l7UDQIA9SAQ
4804,11094304,Passi,Les Tentations,11094304_C3,Z.U.L.U. (Interlude),3X8zn4F7n9Dg5ELoF1C54t
4806,11094304,Passi,Les Tentations,11094304_C5,Il Fait Chaud,0f9F1utfmsA2QyPujXzRtb
4807,11094304,Passi,Les Tentations,11094304_D1,Le Jardin Du Diable,4pVwz4TXMOkSeLcH07DW4L
4808,11094304,Passi,Les Tentations,11094304_D2,Le Monde Est A Moi,0U9qqHTB30VvKQDjtwitQG
4810,8442131,Aladdin,Girls In Uniform EP,8442131_A1,Girls In Uniform (Original Mix),4IRxdghL4YUy2XGGQurwd0
4811,8442131,Aladdin,Girls In Uniform EP,8442131_A2 ,Girls In Uniform (Graal Dub) ,52SUt00gEsYpRdE6DIYhkE
4812,8442131,Aladdin,Girls In Uniform EP,8442131_B,Girls In Uniform (Trevor Jackson Mix),4gRWOQV4QE8jFT5TU2QuKD
4813,1073789,Dire Straits,Dire Straits,1073789_A1,Down To The Waterline,7fYKKFD0jiSlMDgG9IUs1q
4814,1073789,Dire Straits,Dire Straits,1073789_A2,Water Of Love,62JvDbmEtwIU3m4LhiG6Ah
4815,1073789,Dire Straits,Dire Straits,1073789_A3,Setting Me Up,1e7sKwOgiMF2FBgb8HmlRb
4816,1073789,Dire Straits,Dire Straits,1073789_A4,Six Blade Knife,2miIOgni3EEut8pvYcxeYn
4817,1073789,Dire Straits,Dire Straits,1073789_A5,Southbound Again,1lzaRptS63unC0qgT6hm7T
4818,1073789,Dire Straits,Dire Straits,1073789_B1,Sultans Of Swing,37Tmv4NnfQeb0ZgUC4fOJj
4819,1073789,Dire Straits,Dire Straits,1073789_B2,In The Gallery,5SXemxLERs0imkLpe4Aq8v
4820,1073789,Dire Straits,Dire Straits,1073789_B3,Wild West End,6yVnpVWuT3NdhAmQe05T33
4821,1073789,Dire Straits,Dire Straits,1073789_B4,Lions,4PgZTLaGAMlKD6FCATr2sz
4822,6746988,The Velvet Underground,The Velvet Underground & Nico,6746988_A1,Sunday Morning,11607FzqoipskTsXrwEHnJ
4825,6746988,The Velvet Underground,The Velvet Underground & Nico,6746988_A5,"Run, Run, Run",5HSTzkRI1sWGIMnWp2rAeT
4828,6746988,The Velvet Underground,The Velvet Underground & Nico,6746988_B5,European Son,1NbgM9deOElsjyWeAmP1qg
4829,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_A1,All Through The Night,3SzFMhHBt7bw0eS35946N6
4830,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_A2,Anything Goes,5m2JYmUEiYQ3tcNErWkwsC
4831,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_A4,Too Darn Hot,0ZP5fnIUj0dQJpulOreMW8
4832,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_A5,In The Still Of The Night,4uYupwfefeClO9Uj6Wpqz9
4833,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_A6,I Get A Kick Out Of You,1NV8LlaC1InXaDQOcMBQTg
4834,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_A7,Do I Love You?,4u5cl4ZidrbNSM9xPqWCK8
4835,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_A8,Always True To You In My Fashion,4tGRoFeYRR23Z6sAjOklXA
4836,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_B2,Just One Of Those Things,2v0pW3DeuZAimNLaJgLOAu
4837,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_B4,All Of You,65O89M7GMB8pA88VyxxJm7
4838,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_B5,Begin The Beguine,7nnzS7YkIvt7hzaT7rdcpy
4839,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_B6,Get Out Of Town,6SakdOVx4uSmLTzPtwyElV
4840,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_B7,I Am In Love,5q5ln2Stb3Da9DvIFkGk5s
4841,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_B8,From This Moment On,6eSkVenOm7gkZ9nD1SnNht
4842,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_C1,I Love Paris,1oWzJpxMSPWiUvedmfsKWQ
4843,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_C2,You Do Something To Me,7lZagRCKskAjzZ40Kdx4bB
4844,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_C4,Easy To Love,3hexzFbfwTypLsi0mUrH7y
4845,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_C7,What Is This Thing Called Love?,0pnNGwVb0sMuKXGZV4GX3c
4846,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_D1,Love For Sale,4OGOl9xIBO8ougjkYbwkd6
4847,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_D3,Night And Day,5hByDDVyr6pfRAutehCAYa
4848,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_D4,Ace In The Hole,4zYrT1u1EtXxOmjgDi5Zad
4849,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_D5,So In Love,0lm6TezlAJ1nPuLrV45RFO
4850,4079695,Ella Fitzgerald,The Cole Porter Songbook,4079695_D7,I Concentrate On You,2ewBoLnO91sQcZWpFZcAJU
4851,10630612,Pete Rock,Center Of Attention,10630612_A1,Intro,0KhaIgOdjsm4oErnzLUrDC
4852,10630612,Pete Rock,Center Of Attention,10630612_A2,No More Words,4Cx5cVxgMQMYUgUKFXBcLl
4853,10630612,Pete Rock,Center Of Attention,10630612_A3,Step Up,3uqZwiIaBPqB2CAUhPvBGo
4854,10630612,Pete Rock,Center Of Attention,10630612_A4,Think Twice,1Fi4hB1McCYFJeG1Q6jpNg
4855,10630612,Pete Rock,Center Of Attention,10630612_A5,Square One,3oqduQlv4x1jsiDkiD7Jjq
4856,10630612,Pete Rock,Center Of Attention,10630612_B1,The Life I Live,5krQLvXzu32yrKMp0z19uT
4857,10630612,Pete Rock,Center Of Attention,10630612_B2,KrossRoads,2JyCPH0rtgjkKgK58Irh8N
4858,10630612,Pete Rock,Center Of Attention,10630612_B3,To Each His Own,0rxUVlYFRnrSxA0HjV9gUp
4859,10630612,Pete Rock,Center Of Attention,10630612_C2,What You Say,58gBSBD7F55PEdOXkLtirs
4860,10630612,Pete Rock,Center Of Attention,10630612_C3,Props,754EMFk7LExEJQY2OfcPgx
4861,10630612,Pete Rock,Center Of Attention,10630612_C4,Center Of Attention,3RYk74KKyEEwN830fjIwl0
4862,10630612,Pete Rock,Center Of Attention,10630612_D1,Grown Man Sport,0BaipJ80fvka5OhKrjnpGO
4863,10630612,Pete Rock,Center Of Attention,10630612_D2,Mind Over Matter,4h51San989VSqJ1sR9cEdZ
4864,10630612,Pete Rock,Center Of Attention,10630612_D4,Microphonist Wanderlust,7ovRUPK0PqzD3PdT1mrGPW
4865,5077187,Massive Attack,Mezzanine,5077187_A1,Angel,7uv632EkfwYhXoqf8rhYrg
4866,5077187,Massive Attack,Mezzanine,5077187_A2,Risingson ,6ggJ6MceyHGWtUg1KLp3M1
4867,5077187,Massive Attack,Mezzanine,5077187_A3,Teardrop ,67Hna13dNDkZvBpTXRIaOJ
4868,5077187,Massive Attack,Mezzanine,5077187_B1,Inertia Creeps,3N2UhXZI4Gf64Ku3cCjz2g
4869,5077187,Massive Attack,Mezzanine,5077187_B2,Exchange ,2HuMQkNVpFIsur2cRWWQmX
4870,5077187,Massive Attack,Mezzanine,5077187_B3,Dissolved Girl ,0oeEqyEAavgPfFxDYvjAP6
4871,5077187,Massive Attack,Mezzanine,5077187_C1,Man Next Door,2Tz5THgkMOQeaW6DlqAlIa
4872,5077187,Massive Attack,Mezzanine,5077187_C2,Black Milk ,1Rezzt36ybaT2ZbDZpv83D
4873,5077187,Massive Attack,Mezzanine,5077187_C3,Mezzanine,4IfHYniNBoAATWV6iLEXRs
