album_id,artist,album,track_id,title,spotify_id
1779143,Giuseppe Verdi,Requiem,1779143_Bd,Ingemisco,5b7i9JYOvnpfc5LmSijSrl
1779143,Giuseppe Verdi,Requiem,1779143_Be,Confutatis,5qSd3msvkNLLgwjm1O4ZQS
1779143,Giuseppe Verdi,Requiem,1779143_Bf,Lacrymosa,4KDfk4sKWgLhc479LYG6zm
1779143,Giuseppe Verdi,Requiem,1779143_C1,No3 Offertorio,
1779143,Giuseppe Verdi,Requiem,1779143_C2,No 4 Sanctus,
1779143,Giuseppe Verdi,Requiem,1779143_C3,No 5 Agnus Dei,6MREiI1p9sb7GywuerBKTf
1779143,Giuseppe Verdi,Requiem,1779143_D1, No 6 Lux Eterna,
1779143,Giuseppe Verdi,Requiem,1779143_D2,No 7 Libera Me,
11449081,Fritz Kalkbrenner,Drown ,11449081_A1,Enter,6wp5j5hMMZhuuw3NOcNxep
11449081,Fritz Kalkbrenner,Drown ,11449081_A2,Ride ,00aNyosmX1zpR0TjJV0Dte
11449081,Fritz Kalkbrenner,Drown ,11449081_A3,#3,5nUudqpp2IPZidbRMcbDBL
11449081,Fritz Kalkbrenner,Drown ,11449081_B1,Bleed,4P5uzsw5r5yvzCTZCOTv5O
11449081,Fritz Kalkbrenner,Drown ,11449081_B2,Down,
11449081,Fritz Kalkbrenner,Drown ,11449081_B3,#1,7ASmqq0SFAVeUrQ2mjyZLs
11449081,Fritz Kalkbrenner,Drown ,11449081_C1,Run,6JHQJel0MaW1lwmitcc4u9
11449081,Fritz Kalkbrenner,Drown ,11449081_C2,Lose,74uCDXnkYBTz8OAePLVYuc
11449081,Fritz Kalkbrenner,Drown ,11449081_C3,Burn,1wBACNBCRNhR2vbIxcoJME
11449081,Fritz Kalkbrenner,Drown ,11449081_D1,Fall,1ADSKuz1Cvz83Mva64T99g
11449081,Fritz Kalkbrenner,Drown ,11449081_D2,Seek,66zrrcoc9uZH3DishRZgWv
11449081,Fritz Kalkbrenner,Drown ,11449081_D3,Play,7C1Wpp8ZvsDI06QfzcSGnr
439617,Vitalic,OK Cowboy,439617_A1,Polkamatic,1CzsFRkmcGSwXESWDYdKLW
439617,Vitalic,OK Cowboy,439617_A2,Poney Part 1,
439617,Vitalic,OK Cowboy,439617_A3,My Friend Dario,4eoA159Hdcq7g345pfFCp1
439617,Vitalic,OK Cowboy,439617_B1,Wooo,0fqHKKYoi55EVfpVUt2hvP
439617,Vitalic,OK Cowboy,439617_B2,La Rock 01,2NNljOKFmhMxsfK8J5z4eF
439617,Vitalic,OK Cowboy,439617_B3,The Past,5XwpvJgAhdWCgdoGkyD9pi
439617,Vitalic,OK Cowboy,439617_C1,No Fun,73Uz8woA2afKN7jNajSOKu
439617,Vitalic,OK Cowboy,439617_C2,Poney Part 2,
439617,Vitalic,OK Cowboy,439617_C3,Repair Machines,5Q2sUitF8Jx96TJaYJs4VC
439617,Vitalic,OK Cowboy,439617_D1,Newman,5BH8EzoOyY81SJb335tz12
439617,Vitalic,OK Cowboy,439617_D2,Trahison,2lPf3oOSeFNT3p3fbMVNO0
439617,Vitalic,OK Cowboy,439617_D3,U And I,6eNkzEhkNPFuf4eFIx4W5h
439617,Vitalic,OK Cowboy,439617_D4,Valletta Fanfares,7tjp4OBz2S9s4dZ3HiHxm5
814760,Agoria,The Green Armchair,814760_A1,Les Violons Ivres,1Fr5Ge2F5bFNADFjZlus9C
814760,Agoria,The Green Armchair,814760_A2,Baboul Hair Cuttin,2ptBJPzHFlTZzgBoS1aOjp
814760,Agoria,The Green Armchair,814760_B1,Edenbridge (Instrumental),3tS8f2RJl95iWQeKvtXLCS
814760,Agoria,The Green Armchair,814760_B2,Like A Bull (Extended),0abWydxUHMepPhU88sngZg
814760,Agoria,The Green Armchair,814760_C1,Code 1026 (Album Edit),1VheAZ4slXDsx9O4voZroP
814760,Agoria,The Green Armchair,814760_C2,Lips On Fire,06gE3yUVUsvude03PAz4tF
814760,Agoria,The Green Armchair,814760_C3,Cecile (Extended),6azrSh51QOq4ObU9INy0r0
814760,Agoria,The Green Armchair,814760_D1,Europa,1HhoKX2rSZ7NeFSMijwojj
814760,Agoria,The Green Armchair,814760_D2,Million Miles,1z9FMKwZapSfJaf7FsMTQv
1161284,Barry White,Can't Get Enough,1161284_A1,Mellow Mood (Pt. 1),7csqsI0vKXWGFGbXpfjEoA
1161284,Barry White,Can't Get Enough,1161284_B2,"Oh Love, Well We Finally Made It",4ylPgukQzmpX7TZ1NcxAbm
1161284,Barry White,Can't Get Enough,1161284_B3,I Love You More Than Anything (In This World Girl),4Ltz2LvHKcegbx1D6PpdVI
1161284,Barry White,Can't Get Enough,1161284_B4,Mellow Mood (Pt. 2),7csqsI0vKXWGFGbXpfjEoA
1545053,Puppetmastaz,The Takeover,1545053_A1,Intro,03E9nOPC6WvQCZsXmAkxMB
1545053,Puppetmastaz,The Takeover,1545053_A2,Take Me On A Ride,5OMmFa9dEAQR2iJQGltF4C
1545053,Puppetmastaz,The Takeover,1545053_A3,So Scandalous,
1545053,Puppetmastaz,The Takeover,1545053_A4,Mephistopheles,
1545053,Puppetmastaz,The Takeover,1545053_A5,Skit 1 The Hypeconcept,
1545053,Puppetmastaz,The Takeover,1545053_A6,Reservoir Foxin,
1545053,Puppetmastaz,The Takeover,1545053_B1,Spellbound Room 18,
1545053,Puppetmastaz,The Takeover,1545053_B2,Exercize,
1545053,Puppetmastaz,The Takeover,1545053_B3,Tropical Feed,
1545053,Puppetmastaz,The Takeover,1545053_B4,Animals,
1545053,Puppetmastaz,The Takeover,1545053_B5,Skit 2 The Speech,
1545053,Puppetmastaz,The Takeover,1545053_C1,Grown To The Max,
1545053,Puppetmastaz,The Takeover,1545053_C2,Permission To Freak,
1545053,Puppetmastaz,The Takeover,1545053_C3,Skit 3 Quadrupel,
1545053,Puppetmastaz,The Takeover,1545053_C4,We Get On It,
1545053,Puppetmastaz,The Takeover,1545053_C5,Primeministaz Of Puppetry,
1545053,Puppetmastaz,The Takeover,1545053_C6,Skit 4 For The Mega Malocko Plus Unit,
1545053,Puppetmastaz,The Takeover,1545053_D1,Boots On The Ground,
1545053,Puppetmastaz,The Takeover,1545053_D2,Hallucinate,
1545053,Puppetmastaz,The Takeover,1545053_D3,Puppets On The Moon,
1545053,Puppetmastaz,The Takeover,1545053_D4,Skit 5 Maloke On The Keyboard,
1545053,Puppetmastaz,The Takeover,1545053_D5,Meet The Fablez,
5299414,Jean-Michel Jarre,Equinoxe,5299414_A1,Equinoxe Part 1,4OCzHA86UlYC0pu0AOuMqm
5299414,Jean-Michel Jarre,Equinoxe,5299414_A2,Equinoxe Part 2,6vhXx0jHzsJVSzmGbwD3n2
5299414,Jean-Michel Jarre,Equinoxe,5299414_A3,Equinoxe Part 3,
5299414,Jean-Michel Jarre,Equinoxe,5299414_A4,Equinoxe Part 4,4dh9Q6G24IakPqvlgWvDeB
5299414,Jean-Michel Jarre,Equinoxe,5299414_B1,Equinoxe Part 5,3umPE4zSBsgVcS0DKCgQNN
5299414,Jean-Michel Jarre,Equinoxe,5299414_B2,Equinoxe Part 6,
5299414,Jean-Michel Jarre,Equinoxe,5299414_B3,Equinoxe Part 7,
5299414,Jean-Michel Jarre,Equinoxe,5299414_B4,Equinoxe Part 8,
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_A,Introduction,
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_A1,Rock My Soul,4nel4fnwhqUOqLakVmk1Yy
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_A2,Joshua Fit The Battle Of Jericho,4XC5PcMUvmK47yFBvzDpER
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_A3,Sometimes I Feel Like E Motherless Child,1QtcXFuTyEaZ3RVy4lknw8
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_A4,Hard Trials And Great Tribulations,
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_A5,Jezebel,6cFpju2PdfTH6VTLS1uiRD
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_A6,Only Believe,
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_B1,Michael (Michael),5H8vYvReGG95cPx0F6Ew3S
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_B4,Put Your Hand,20q9SKq91hXUzsZn0cnvLz
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_B5,Down By The Riverside,5zaJTANqPQYOEsddqf3OyB
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_B6,When The Saints... Go Mzrching In,
8577408,The Golden Gate Quartet,Vol.1 - Concert En Eglise / Negro Spirituals,8577408_B7,Final,
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_A1,Royal Garden Blues,5kcyGuyV9rXjUVSx3ejjLH
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_A3,Black Brown And White,
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_A4,12th Street Rag,27tdIE7bmtQP6R3v9uPWUI
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_A5,Mood Indigo,
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_A6,The Blues Is Everywhere,
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_B3,Premier Bal,
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_B4,Perdido,
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_B5,Boogie Woogie On Saint Louis Blues,
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_B6,Drum Face,
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_C1,The Champ,
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_C2,Sophisticated Lady,1U1BhPyr5VoN2a6X5HTuIV
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_C5,On The Sunny Side Of The Street,1ySYS2orUoNnkJOEERMjdR
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_C6,If I Had You,534l5k4p3e9gzIrb7YgBDK
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_D1,Scrapple From The Apple,3aB0WwScDZNstPGJwLG0B4
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_D2,Une Petite Laitue,
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_D3,Round About Midnight,2kuHT5m2QrooTBppdBW5aq
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_D5,Blue And Brown,
1978161,Various,Une Histoire Des Géants Du Jazz,1978161_D6,I Only Have Eyes For You,2tRLWwVwVuZ5T7qtSC5uUm
2886601,Black Orchid,Wonderlicks (A Medley),2886601_B1,The Sweetest Song In The World,
2886601,Black Orchid,Wonderlicks (A Medley),2886601_B2,Because I Believe,
24526262,Stupeflip,Stup Forever,24526262_A1,Stup Forever,7Ai8MMwSzpUtM1BjRI1Ksr
24526262,Stupeflip,Stup Forever,24526262_A2,Dans Ton Baladeur (DTB),2h3hbtf00tsOWigQzffFh9
24526262,Stupeflip,Stup Forever,24526262_A3,Cosmos 1999,2lFRhOc03DK9xvicz56Mr9
24526262,Stupeflip,Stup Forever,24526262_A4,Étranges Phénomènes,5XgjmAK5jxZYsVPbXAZ6Ek
24526262,Stupeflip,Stup Forever,24526262_A5,Joël’s Addiction,
24526262,Stupeflip,Stup Forever,24526262_A6,Tellement Bon,23vYJcKwq5Mc99ukU5qU5o
24526262,Stupeflip,Stup Forever,24526262_B1,7ème Sinode,
24526262,Stupeflip,Stup Forever,24526262_B2,L’Truc Xplosiff,3i8P1BJGrd1MiQecfZfO15
24526262,Stupeflip,Stup Forever,24526262_B3,Tensions,2AaHW3epgd75fAAikgOkHj
24526262,Stupeflip,Stup Forever,24526262_B4,Les Gens Qui S’Énervent,5kONfRbAxciiCiXa2ASkpC
24526262,Stupeflip,Stup Forever,24526262_B5,Gluô,0BTrdoAaIUD2jZXaETvYx7
24526262,Stupeflip,Stup Forever,24526262_B6,Les Voûtes,3DdJziHVQxSOGqzY9YRQDn
